5.000000000000000104e-03 2.589642876139635480e-02
1.499999999999999944e-02 2.817034448732570057e-02
2.499999999999999792e-02 3.056533247949278637e-02
3.500000000000000333e-02 3.308139273789761220e-02
4.500000000000000527e-02 3.571852526254017807e-02
5.500000000000000028e-02 3.847673005342049091e-02
6.500000000000000222e-02 4.135600711053853684e-02
7.499999999999999722e-02 4.435635643389432281e-02
8.499999999999999223e-02 4.747777802348785575e-02
9.500000000000000111e-02 5.072027187931912873e-02
1.049999999999999961e-01 5.408383800138814174e-02
1.149999999999999911e-01 5.756847638969481845e-02
1.250000000000000000e-01 6.185390276895902373e-02
1.350000000000000089e-01 6.259666130086474767e-02
1.449999999999999900e-01 6.889588264379868654e-02
1.549999999999999989e-01 7.218864520920287298e-02
1.650000000000000078e-01 7.230174899481785211e-02
1.749999999999999889e-01 7.456614259417285173e-02
1.849999999999999978e-01 7.719885900565039150e-02
1.950000000000000067e-01 7.883007706896487388e-02
2.049999999999999878e-01 8.160140288217432314e-02
2.149999999999999967e-01 8.481329363938583388e-02
2.250000000000000056e-01 9.225497658397059653e-02
2.349999999999999867e-01 1.008988540501623288e-01
2.449999999999999956e-01 1.036015485711675455e-01
2.550000000000000044e-01 1.137131527482805049e-01
2.650000000000000133e-01 1.328040087244943268e-01
2.750000000000000222e-01 1.511635990768845916e-01
2.849999999999999756e-01 1.650459512020080732e-01
2.949999999999999845e-01 1.777633936367927492e-01
3.049999999999999933e-01 1.882640121902743602e-01
3.150000000000000022e-01 1.998579930570872354e-01
3.250000000000000111e-01 2.143376629598476857e-01
3.350000000000000200e-01 2.283811938614854764e-01
3.450000000000000289e-01 2.447880623936296574e-01
3.549999999999999822e-01 2.533117995578168524e-01
3.649999999999999911e-01 2.531167413743705130e-01
3.750000000000000000e-01 2.536540296752797241e-01
3.850000000000000089e-01 2.602427203637573405e-01
3.950000000000000178e-01 2.701910527988438115e-01
4.050000000000000266e-01 2.780624641944437481e-01
4.149999999999999800e-01 2.868009927228766798e-01
4.249999999999999889e-01 2.947175572368332386e-01
4.349999999999999978e-01 3.021330121767724086e-01
4.450000000000000067e-01 3.044595563072209909e-01
4.550000000000000155e-01 3.073002800668991896e-01
4.650000000000000244e-01 3.009605227244973591e-01
4.749999999999999778e-01 2.957728007078111454e-01
4.849999999999999867e-01 3.049975157531305547e-01
4.949999999999999956e-01 3.345094924356404875e-01
5.050000000000000044e-01 3.731303003213145009e-01
5.150000000000000133e-01 4.099391331345044742e-01
5.250000000000000222e-01 4.200620284426597739e-01
5.350000000000000311e-01 4.107707062620775673e-01
5.450000000000000400e-01 4.320833743511566793e-01
5.550000000000000488e-01 4.686438860555307007e-01
5.650000000000000577e-01 5.008158911265587765e-01
5.749999999999999556e-01 5.126177711547014182e-01
5.849999999999999645e-01 5.373161866825684196e-01
5.949999999999999734e-01 5.717628182500110734e-01
6.049999999999999822e-01 6.045634658384722027e-01
6.149999999999999911e-01 6.333151707709814282e-01
6.250000000000000000e-01 6.788639820666966251e-01
6.350000000000000089e-01 7.283555160275613227e-01
6.450000000000000178e-01 7.622462685631592461e-01
6.550000000000000266e-01 7.784296571059603487e-01
6.650000000000000355e-01 7.741201143769909088e-01
6.750000000000000444e-01 7.675845760565267462e-01
6.850000000000000533e-01 7.550792350576580603e-01
6.950000000000000622e-01 7.319316764659622443e-01
7.049999999999999600e-01 6.931783718128717853e-01
7.149999999999999689e-01 6.879954550429053795e-01
7.249999999999999778e-01 7.075126878460619162e-01
7.349999999999999867e-01 7.365300222770185812e-01
7.449999999999999956e-01 7.782712739341357544e-01
7.550000000000000044e-01 8.479157631120470828e-01
7.650000000000000133e-01 8.920463767407610378e-01
7.750000000000000222e-01 9.275111835699467733e-01
7.850000000000000311e-01 1.038043112133694823e+00
7.950000000000000400e-01 1.086600792090398171e+00
8.050000000000000488e-01 1.081466767802708118e+00
8.150000000000000577e-01 1.149338761526687014e+00
8.250000000000000666e-01 1.247431645609767159e+00
8.349999999999999645e-01 1.337849677610485122e+00
8.449999999999999734e-01 1.432653495967527890e+00
8.549999999999999822e-01 1.547372232016766436e+00
8.649999999999999911e-01 1.657762247165936342e+00
8.750000000000000000e-01 1.747867856411663201e+00
8.850000000000000089e-01 1.845117248727395243e+00
8.950000000000000178e-01 1.944910261282669639e+00
9.050000000000000266e-01 2.028077889248396826e+00
9.150000000000000355e-01 2.064686137511379194e+00
9.250000000000000444e-01 2.067401213929852322e+00
9.350000000000000533e-01 2.061939777057628653e+00
9.450000000000000622e-01 2.039979550794796204e+00
9.549999999999999600e-01 2.004693386195356197e+00
9.649999999999999689e-01 1.943569711916694587e+00
9.749999999999999778e-01 1.883531156676675700e+00
9.849999999999999867e-01 1.820259264056738102e+00
9.949999999999999956e-01 1.773961096805815263e+00
1.005000000000000115e+00 1.683441736139348555e+00
1.015000000000000124e+00 1.563181953540503377e+00
1.025000000000000133e+00 1.449538351922892376e+00
1.035000000000000142e+00 1.287101438249318441e+00
1.045000000000000151e+00 1.183251704179565378e+00
1.055000000000000160e+00 1.175898272060882155e+00
1.065000000000000169e+00 1.116547256516400743e+00
1.075000000000000178e+00 1.052012134112455755e+00
1.085000000000000187e+00 1.006335070631419359e+00
1.095000000000000195e+00 1.010024158499670310e+00
1.105000000000000204e+00 1.015540722331219836e+00
1.115000000000000213e+00 1.041955636049616718e+00
1.125000000000000222e+00 1.084466082407651744e+00
1.135000000000000231e+00 1.101549776568059080e+00
1.145000000000000240e+00 1.104461095003525406e+00
1.155000000000000027e+00 1.093141472877653175e+00
1.165000000000000036e+00 1.093988764438658778e+00
1.175000000000000044e+00 1.089242893448326921e+00
1.185000000000000053e+00 1.048181322049521969e+00
1.195000000000000062e+00 9.884592951955692985e-01
1.205000000000000071e+00 9.320226736415866409e-01
1.215000000000000080e+00 8.834925180269778133e-01
1.225000000000000089e+00 8.337166576122050365e-01
1.235000000000000098e+00 7.939290157980688489e-01
1.245000000000000107e+00 7.339650986477593841e-01
1.255000000000000115e+00 6.616445481934144501e-01
1.265000000000000124e+00 6.004364678561107116e-01
1.275000000000000133e+00 5.545280054957251181e-01
1.285000000000000142e+00 5.205661060841452192e-01
1.295000000000000151e+00 4.773503739241513055e-01
1.305000000000000160e+00 4.097487264358579684e-01
1.315000000000000169e+00 3.512259848095463655e-01
1.325000000000000178e+00 3.183031273849901144e-01
1.335000000000000187e+00 3.161575490923176357e-01
1.345000000000000195e+00 2.888694051350549907e-01
1.355000000000000204e+00 2.608528226476906631e-01
1.365000000000000213e+00 2.408820700889361677e-01
1.375000000000000222e+00 2.375506385174712687e-01
1.385000000000000231e+00 2.570833911848768860e-01
1.395000000000000240e+00 2.676036072607592131e-01
1.405000000000000027e+00 2.628830726679087237e-01
1.415000000000000036e+00 2.540188744510691876e-01
1.425000000000000044e+00 2.413149914549278519e-01
1.435000000000000053e+00 2.234129661676577117e-01
1.445000000000000062e+00 2.024725829715797731e-01
1.455000000000000071e+00 1.811881186770800123e-01
1.465000000000000080e+00 1.631901607071074012e-01
1.475000000000000089e+00 1.471319398005456192e-01
1.485000000000000098e+00 1.330915002082926069e-01
1.495000000000000107e+00 1.190402129522324243e-01
1.505000000000000115e+00 1.047302891339918496e-01
1.515000000000000124e+00 9.234442503475029373e-02
1.525000000000000133e+00 8.236094823412321020e-02
1.535000000000000142e+00 7.378188780597341734e-02
1.545000000000000151e+00 6.589698841806737595e-02
1.555000000000000160e+00 5.878141239996705070e-02
1.565000000000000169e+00 5.356561557487865555e-02
1.575000000000000178e+00 4.975462406538305737e-02
1.585000000000000187e+00 4.677047285636860147e-02
1.595000000000000195e+00 4.482759938467738986e-02
1.605000000000000204e+00 4.432832290419199545e-02
1.615000000000000213e+00 4.461734380945493739e-02
1.625000000000000222e+00 4.459265380684541979e-02
1.635000000000000231e+00 4.367468737910192023e-02
1.645000000000000240e+00 4.268374360468028816e-02
1.655000000000000249e+00 4.128861696079942634e-02
1.665000000000000036e+00 3.918187606548518415e-02
1.675000000000000044e+00 3.646613112703482595e-02
1.685000000000000053e+00 3.340468507999144743e-02
1.695000000000000062e+00 3.031776743418010400e-02
1.705000000000000071e+00 2.751529785711779794e-02
1.715000000000000080e+00 2.532569614045225570e-02
1.725000000000000089e+00 2.400686207329122066e-02
1.735000000000000098e+00 2.343513134796550504e-02
1.745000000000000107e+00 2.426955145796478794e-02
1.755000000000000115e+00 2.613648490995716667e-02
1.765000000000000124e+00 2.750316006880141467e-02
1.775000000000000133e+00 2.800449036704783998e-02
1.785000000000000142e+00 2.794518237051130463e-02
1.795000000000000151e+00 2.726778785936172927e-02
1.805000000000000160e+00 2.604552163118279209e-02
1.815000000000000169e+00 2.435555145505136770e-02
1.825000000000000178e+00 2.229814230809405023e-02
1.835000000000000187e+00 2.015352801634034269e-02
1.845000000000000195e+00 1.828428213915112704e-02
1.855000000000000204e+00 1.683014080054940145e-02
1.865000000000000213e+00 1.588970880519006978e-02
1.875000000000000222e+00 1.485439536710223170e-02
1.885000000000000231e+00 1.399954668157292123e-02
1.895000000000000240e+00 1.322767864937943010e-02
1.905000000000000249e+00 1.255224695628734573e-02
1.915000000000000036e+00 1.200826990104418741e-02
1.925000000000000044e+00 1.145941595959510881e-02
1.935000000000000053e+00 1.125886174363233821e-02
1.945000000000000062e+00 1.133139071754777141e-02
1.955000000000000071e+00 1.179167200547334010e-02
1.965000000000000080e+00 1.237194862695013137e-02
1.975000000000000089e+00 1.286224538903834105e-02
1.985000000000000098e+00 1.314990082972815333e-02
1.995000000000000107e+00 1.315529530435453551e-02
2.005000000000000338e+00 1.268318111565550597e-02
2.015000000000000124e+00 1.217289068476422841e-02
2.025000000000000355e+00 1.150257999894992687e-02
2.035000000000000142e+00 1.094350074322772599e-02
2.044999999999999929e+00 1.043985655430075023e-02
2.055000000000000160e+00 9.892251309012065411e-03
2.064999999999999947e+00 9.337123686226727476e-03
2.075000000000000178e+00 8.788773173827937879e-03
2.084999999999999964e+00 8.320126997226003768e-03
2.095000000000000195e+00 7.967429272483414135e-03
2.104999999999999982e+00 7.795243763389284389e-03
2.115000000000000213e+00 7.750869855077522318e-03
2.125000000000000000e+00 7.789981691782903173e-03
2.135000000000000231e+00 7.794685585562692934e-03
2.145000000000000018e+00 7.769142689506538385e-03
2.155000000000000249e+00 7.651757074341772671e-03
2.165000000000000036e+00 7.405433022230355038e-03
2.175000000000000266e+00 7.296974884709794482e-03
2.185000000000000053e+00 7.120125048983092474e-03
2.195000000000000284e+00 7.028751895742998620e-03
2.205000000000000071e+00 6.825803826232874731e-03
2.215000000000000302e+00 6.571545139616266282e-03
2.225000000000000089e+00 6.277777889181080338e-03
2.235000000000000320e+00 5.971833903565869871e-03
2.245000000000000107e+00 5.729888959386469395e-03
2.255000000000000338e+00 5.850906087993086244e-03
2.265000000000000124e+00 6.103896656192435606e-03
2.275000000000000355e+00 6.659314297503015657e-03
2.285000000000000142e+00 7.164644750151868968e-03
2.295000000000000373e+00 7.528252950630624600e-03
2.305000000000000160e+00 7.783101205257283127e-03
2.314999999999999947e+00 7.892602113466417116e-03
2.325000000000000178e+00 7.883194240489903651e-03
2.334999999999999964e+00 7.759810187819156727e-03
2.345000000000000195e+00 7.541498570531816013e-03
2.354999999999999982e+00 7.235293234312599117e-03
2.365000000000000213e+00 6.853074154078184904e-03
2.375000000000000000e+00 6.415333253565774774e-03
2.385000000000000231e+00 5.979348982534735645e-03
2.395000000000000018e+00 5.532391849153107423e-03
2.405000000000000249e+00 5.069503142811160844e-03
2.415000000000000036e+00 4.680816008888256420e-03
2.425000000000000266e+00 4.409533287274076258e-03
2.435000000000000053e+00 4.299564430842264286e-03
2.445000000000000284e+00 4.335916709380375177e-03
2.455000000000000071e+00 4.480274572148642068e-03
2.465000000000000302e+00 4.666961082559068809e-03
2.475000000000000089e+00 4.919879675395367503e-03
2.485000000000000320e+00 5.236862822406357539e-03
2.495000000000000107e+00 5.579616926148877991e-03
2.505000000000000338e+00 5.963333828900132909e-03
2.515000000000000124e+00 6.274163969994175395e-03
2.525000000000000355e+00 6.413464746068047416e-03
2.535000000000000142e+00 6.421335455258213309e-03
2.545000000000000373e+00 6.262349124437107707e-03
2.555000000000000160e+00 5.976606030164342137e-03
2.564999999999999947e+00 5.616026567840600586e-03
2.575000000000000178e+00 5.237493886237428245e-03
2.584999999999999964e+00 4.867973167872874721e-03
2.595000000000000195e+00 4.516376881201471932e-03
2.604999999999999982e+00 4.161524707198314445e-03
2.615000000000000213e+00 3.791117380730221753e-03
2.625000000000000000e+00 3.441185861599943985e-03
2.635000000000000231e+00 3.202656231557628880e-03
2.645000000000000018e+00 3.019217144128802897e-03
2.655000000000000249e+00 2.959201432015397260e-03
2.665000000000000036e+00 2.974091290222727682e-03
2.675000000000000266e+00 3.057032381768281376e-03
2.685000000000000053e+00 3.182712433520809396e-03
2.695000000000000284e+00 3.352741125567461605e-03
2.705000000000000071e+00 3.571760991761918462e-03
2.715000000000000302e+00 3.824332022271308227e-03
2.725000000000000089e+00 4.092013461621244082e-03
2.735000000000000320e+00 4.413528928512562739e-03
2.745000000000000107e+00 4.685121287548141104e-03
2.755000000000000338e+00 4.915403188654120584e-03
2.765000000000000124e+00 5.099930014510679899e-03
2.775000000000000355e+00 5.243460687291050595e-03
2.785000000000000142e+00 5.286311203324839739e-03
2.795000000000000373e+00 5.251093539875771772e-03
2.805000000000000160e+00 5.185145298054764408e-03
2.814999999999999947e+00 5.133664040123435413e-03
2.825000000000000178e+00 5.052085316793335917e-03
2.834999999999999964e+00 4.946437939291254728e-03
2.845000000000000195e+00 4.742248484854363379e-03
2.854999999999999982e+00 4.457627503602516056e-03
2.865000000000000213e+00 -2.983958470705757454e-03
2.875000000000000000e+00 -1.562061402678002059e-03
2.885000000000000231e+00 3.439029818004465944e-04
2.895000000000000018e+00 2.733934682729604118e-03
2.905000000000000249e+00 5.608033700109461839e-03
2.915000000000000036e+00 8.966200033940031899e-03
2.925000000000000266e+00 1.280843368422130216e-02
2.935000000000000053e+00 1.713473465095327608e-02
2.945000000000000284e+00 2.194510293413595714e-02
2.955000000000000071e+00 2.723953853376934187e-02
2.965000000000000302e+00 3.301804144985343026e-02
2.975000000000000089e+00 3.928061168238825007e-02
2.985000000000000320e+00 4.602724923137375274e-02
